City,Landuse,Time,Total_Population,Groundarea,R2_Population
Nakuru,Informal,175.0,84422.59757484436,5.411351124230642,1.0
Nakuru,Informal,176.0,84595.28020394592,5.460909897089342,1.0
Nakuru,Informal,177.0,84735.30604415895,5.501670153154033,1.0
Nakuru,Informal,178.0,84862.3506508545,5.538578029412311,1.0
Nakuru,Informal,179.0,85016.69651549072,5.581599272843894,1.0
Nakuru,Informal,180.0,85241.72029753114,5.639322532752424,1.0
Nakuru,Informal,181.0,85520.9874915436,5.706325327516047,1.0
Nakuru,Informal,182.0,85848.98921205445,5.781709852600959,1.0
Nakuru,Informal,183.0,86153.1865276001,5.864877247504115,1.0
Nakuru,Informal,184.0,86478.88584026489,5.955412496044652,1.0
Nakuru,Informal,185.0,86805.08400910949,6.044496810364951,1.0
Nakuru,Informal,186.0,87104.62660776672,6.120230485984035,1.0
Nakuru,Informal,187.0,87423.6010747345,6.185925203484289,1.0
Nakuru,Informal,188.0,87718.84438487244,6.248055191935919,1.0
Nakuru,Informal,189.0,88003.57659585876,6.309804145606517,1.0
Nakuru,Informal,190.0,88413.50113658141,6.386983695299043,1.0
Nakuru,Informal,191.0,88770.12719268799,6.461457969823496,1.0
Nakuru,Informal,192.0,89114.52460042725,6.539694140600154,1.0
Nakuru,Informal,193.0,89475.46354575195,6.627535084779736,1.0
Nakuru,Informal,194.0,89764.90412002258,6.703330189298533,1.0
Nakuru,Informal,195.0,90069.34686799621,6.785647706989708,1.0
Nakuru,Informal,196.0,90393.93350696411,6.8723344459626405,1.0
Nakuru,Informal,197.0,90742.40775996094,6.951943323440546,1.0
Nakuru,Informal,198.0,91032.05979846802,7.021059843890128,1.0
Nakuru,Informal,199.0,91261.30117115479,7.077713562873974,1.0
Nakuru,Informal,200.0,91422.02147140504,7.119493733730506,1.0
Nakuru,Informal,201.0,91587.60772443237,7.1601666750358195,1.0
Nakuru,Informal,202.0,91760.93279609983,7.200191749873738,1.0
Nakuru,Informal,203.0,91948.35974487914,7.242074666019937,1.0
Nakuru,Informal,204.0,92167.90680385132,7.2919030020588576,1.0
Nakuru,Informal,205.0,92487.34430220032,7.366586935355326,1.0
Nakuru,Informal,206.0,92829.03876877137,7.443494239243071,1.0
Nakuru,Informal,207.0,93168.20533730165,7.516241479284482,1.0
Nakuru,Informal,208.0,93415.97143177185,7.576657297218144,1.0
Nakuru,Informal,209.0,93670.62972038268,7.6417602355505085,1.0
Nakuru,Informal,210.0,93912.16850961302,7.705079404039464,1.0
Nakuru,Informal,211.0,94110.6367480713,7.757667514417245,1.0
Nakuru,Informal,212.0,94293.81751519167,7.810050668980219,1.0
Nakuru,Informal,213.0,94476.64962619935,7.86641375354637,1.0
Nakuru,Informal,214.0,94652.86717654724,7.923643347926718,1.0
Nakuru,Informal,215.0,94763.6700191803,7.955760624980431,1.0
Nakuru,Informal,216.0,94851.06707362365,7.98002173471594,1.0
Nakuru,Informal,217.0,94941.81093902283,8.003980257187015,1.0
Nakuru,Informal,218.0,95057.25287878724,8.033376810758602,1.0
Nakuru,Informal,219.0,95123.42216023558,8.052919134229967,1.0
Nakuru,Informal,220.0,95176.38908059691,8.068555728780135,1.0
Nakuru,Informal,221.0,95217.46781789551,8.080678755230904,1.0
Nakuru,Informal,222.0,95240.32151756593,8.088538214492967,1.0
Nakuru,Informal,223.0,95261.4675034485,8.096184984554819,1.0
Nakuru,Informal,224.0,95281.70231076966,8.102809644494391,1.0
Nakuru,Informal,225.0,95301.2719947052,8.107923624494966,1.0
Nakuru,Informal,226.0,95312.88249667053,8.113103893805746,1.0
Nakuru,Informal,227.0,95320.59989527283,8.116707699828497,1.0
Nakuru,Informal,228.0,95326.94835373231,8.119583849115946,1.0
Nakuru,Informal,229.0,95337.17652463684,8.123424413516823,1.0
Nakuru,Informal,230.0,95345.52479174806,8.126192625894834,1.0
Nakuru,Informal,231.0,95357.06571589356,8.12937091696902,1.0
Nakuru,Informal,232.0,95372.91099984743,8.133329876762772,1.0
Nakuru,Informal,233.0,95386.09684744262,8.137288536398355,1.0
Nakuru,Informal,234.0,95391.37721815797,8.138965889049969,1.0
Nakuru,Informal,235.0,95402.86458537294,8.141444176389085,1.0
Nakuru,Informal,236.0,95440.7672634308,8.148970592994873,1.0
Nakuru,Informal,237.0,95505.45329368592,8.159966864678593,1.0
Nakuru,Informal,238.0,95574.47991571962,8.17116767079805,1.0
Nakuru,Informal,239.0,95647.6317932953,8.182640820848148,1.0
Nakuru,Informal,240.0,95745.84433317569,8.19812630193538,1.0
Nakuru,Informal,241.0,95824.88054774476,8.21012889832745,1.0
Nakuru,Informal,242.0,95880.54905648498,8.21911302573429,1.0
Nakuru,Informal,243.0,95904.2331730377,8.224739357243868,1.0
Nakuru,Informal,244.0,95912.95769518738,8.226965929974979,1.0
Nakuru,Informal,245.0,95917.57051713562,8.228329981253493,1.0
Nakuru,Informal,246.0,95919.57819905701,8.229184000224194,1.0
Nakuru,Informal,247.0,95921.48707708436,8.230138000224219,1.0
Nakuru,Informal,248.0,95921.91127220154,8.230350000224224,1.0
Nakuru,Informal,249.0,95921.91127220154,8.230350000224224,1.0
Nakuru,Informal,250.0,95921.91127220154,8.230350000224224,1.0
Oyo,Formal,1.0,8.391006542968752,0.0028526975556997444,1.0
Oyo,Formal,2.0,17.890113671875007,0.004275276604637088,1.0
Oyo,Formal,3.0,38.00336684570315,0.007487556309674754,1.0
Oyo,Formal,4.0,95.26613117675785,0.016963788311063543,1.0
Oyo,Formal,5.0,208.47200085449225,0.03609704428301981,1.0
Oyo,Formal,6.0,343.17369587402345,0.05949593087591366,1.0
Oyo,Formal,7.0,491.05466925354006,0.08581591083893442,1.0
Oyo,Formal,8.0,643.9552839630127,0.11219217927410052,1.0
Oyo,Formal,9.0,830.7181810333254,0.14557360882619855,1.0
Oyo,Formal,10.0,1037.3209766998293,0.1835893307444377,1.0
Oyo,Formal,11.0,1251.486541647339,0.2245475033626325,1.0
Oyo,Formal,12.0,1499.8542368194583,0.26778833322149626,1.0
Oyo,Formal,13.0,1791.9843273162842,0.31704109207615633,1.0
Oyo,Formal,14.0,2126.9318825775144,0.3725092444167657,1.0
Oyo,Formal,15.0,2488.522123580933,0.4318877699192675,1.0
Oyo,Formal,16.0,2967.7306866455087,0.5062105687441412,1.0
Oyo,Formal,17.0,3415.5811983642584,0.5755935279427227,1.0
Oyo,Formal,18.0,3710.239975036621,0.623601213025357,1.0
Oyo,Formal,19.0,4055.426606021119,0.6795954019498719,1.0
Oyo,Formal,20.0,4467.18164619446,0.7342883826643094,1.0
Oyo,Formal,21.0,4916.468174783327,0.7876716678356146,1.0
Oyo,Formal,22.0,5299.027415591432,0.8415904855061274,1.0
Oyo,Formal,23.0,5586.960930606079,0.8840002024411797,1.0
Oyo,Formal,24.0,5809.30300072937,0.917940830853625,1.0
Oyo,Formal,25.0,5971.0578200531,0.9437402429383028,1.0
Oyo,Formal,26.0,6029.497402279663,0.9560229691856694,1.0
Oyo,Formal,27.0,6079.488377572632,0.9659114176765445,1.0
Oyo,Formal,28.0,6130.633366195679,0.9749769689742027,1.0
Oyo,Formal,29.0,6204.634753280639,0.9864950896441509,1.0
Oyo,Formal,30.0,6267.644397583008,0.996848799055007,1.0
Oyo,Formal,31.0,6346.622414886475,1.0074934900404182,1.0
Oyo,Formal,32.0,6450.226564739992,1.019040682224688,1.0
Oyo,Formal,33.0,6586.432134844972,1.0347982884791191,1.0
Oyo,Formal,34.0,6709.187387835694,1.0525453275525813,1.0
Oyo,Formal,35.0,6834.226781066895,1.073829690338323,1.0
Oyo,Formal,36.0,6982.690351171875,1.101724832111252,1.0
Oyo,Formal,37.0,7096.178967614746,1.1229802586514344,1.0
Oyo,Formal,38.0,7215.191336303711,1.1463458703463967,1.0
Oyo,Formal,39.0,7342.489197906494,1.1722578992721278,1.0
Oyo,Formal,40.0,7456.906031188965,1.1950200695730242,1.0
Oyo,Formal,41.0,7568.882472399902,1.2168509168221069,1.0
Oyo,Formal,42.0,7657.59932878418,1.2345632136386155,1.0
Oyo,Formal,43.0,7701.674240185547,1.2447548119375265,1.0
Oyo,Formal,44.0,7763.057916784668,1.2571386413341292,1.0
Oyo,Formal,45.0,7823.878469177246,1.2703358683738188,1.0
Oyo,Formal,46.0,7883.9814126281735,1.284047324415539,1.0
Oyo,Formal,47.0,7946.821458831787,1.297592153976875,1.0
Oyo,Formal,48.0,8003.355521624756,1.3110126218804563,1.0
Oyo,Formal,49.0,8079.310773773193,1.3280677416867086,1.0
Oyo,Formal,50.0,8188.6162956237795,1.3508902931863545,1.0
Oyo,Formal,51.0,8343.277403607177,1.3812307816599287,1.0
Oyo,Formal,52.0,8519.98117022705,1.4147535817615045,1.0
Oyo,Formal,53.0,8713.950023010253,1.4511232551526272,1.0
Oyo,Formal,54.0,8919.25166494751,1.4903691091584352,1.0
Oyo,Formal,55.0,9068.734953262328,1.5235269334361277,1.0
Oyo,Formal,56.0,9196.031228274534,1.5513818885570096,1.0
Oyo,Formal,57.0,9314.54443210144,1.5749255521768766,1.0
Oyo,Formal,58.0,9517.991455563355,1.6119891035172165,1.0
Oyo,Formal,59.0,9729.338366720584,1.6509029882456108,1.0
Oyo,Formal,60.0,9942.027697189333,1.691126189439663,1.0
Oyo,Formal,61.0,10147.937463864138,1.7323481800399556,1.0
Oyo,Formal,62.0,10328.488893038942,1.7656798459330694,1.0
Oyo,Formal,63.0,10557.644395544434,1.8064856242268506,1.0
Oyo,Formal,64.0,10855.24000230713,1.8577083175890825,1.0
Oyo,Formal,65.0,11286.165518981936,1.924583107586404,1.0
Oyo,Formal,66.0,11584.00549081421,1.9750935804119611,1.0
Oyo,Formal,67.0,11840.531688922121,2.0216645866850933,1.0
Oyo,Formal,68.0,12116.803835614011,2.072944596139347,1.0
Oyo,Formal,69.0,12392.230491238402,2.1208323519362295,1.0
Oyo,Formal,70.0,12666.385535232544,2.16564598572587,1.0
Oyo,Formal,71.0,12927.57006855774,2.205720070074761,1.0
Oyo,Formal,72.0,13128.789555984498,2.233594717917728,1.0
Oyo,Formal,73.0,13327.535477883912,2.267646326309675,1.0
Oyo,Formal,74.0,13550.810743841552,2.310193187427971,1.0
Oyo,Formal,75.0,13813.742702331543,2.363316402175884,1.0
Oyo,Formal,76.0,14211.29815265503,2.438955199920336,1.0
Oyo,Formal,77.0,14625.147454357912,2.5103542278422926,1.0
Oyo,Formal,78.0,15018.277369036869,2.572574808037546,1.0
Oyo,Formal,79.0,15302.598578332523,2.6121139448848973,1.0
Oyo,Formal,80.0,15605.371125534059,2.6570061104972806,1.0
Oyo,Formal,81.0,15898.400259652712,2.7006746918862166,1.0
Oyo,Formal,82.0,16177.827007260134,2.7413682977735907,1.0
Oyo,Formal,83.0,16511.478898287965,2.780238857134031,1.0
Oyo,Formal,84.0,16892.2911596283,2.8166655125284965,1.0
Oyo,Formal,85.0,17275.08768617249,2.850043536232132,1.0
Oyo,Formal,86.0,17601.734820840455,2.8786721926953764,1.0
Oyo,Formal,87.0,17818.549462246705,2.8972179199590773,1.0
Oyo,Formal,88.0,17932.47824223938,2.90745949380986,1.0
Oyo,Formal,89.0,17961.235404299925,2.9113122870138546,1.0
Oyo,Formal,90.0,18021.874020950316,2.920405133147345,1.0
Oyo,Formal,91.0,18068.246632434082,2.92703586085724,1.0
Oyo,Formal,92.0,18102.125387255855,2.932179531030178,1.0
Oyo,Formal,93.0,18121.990278881836,2.936243023378121,1.0
Oyo,Formal,94.0,18143.03966397705,2.942794000537108,1.0
Oyo,Formal,95.0,18162.443547729494,2.9486403695085217,1.0
Oyo,Formal,96.0,18181.510076037597,2.9538511062761708,1.0
Oyo,Formal,97.0,18205.75053684082,2.959287405319068,1.0
Oyo,Formal,98.0,18245.87843023682,2.966785351736071,1.0
Oyo,Formal,99.0,18276.169381829834,2.9720942438898645,1.0
Oyo,Formal,100.0,18283.869149017333,2.973037556033506,1.0
Oyo,Formal,101.0,18301.961050970458,2.9754883556065996,1.0
Oyo,Formal,102.0,18312.923464056395,2.977683349791219,1.0
Oyo,Formal,103.0,18318.262827093506,2.9794777236633405,1.0
Oyo,Formal,104.0,18319.800831072997,2.9804396748069575,1.0
Oyo,Formal,105.0,18321.103203125,2.9808990526269876,1.0
Oyo,Formal,106.0,18323.842287561034,2.981594522099507,1.0
Oyo,Formal,107.0,18328.7033409729,2.982778461403183,1.0
Oyo,Formal,108.0,18338.10629312134,2.9851135035958825,1.0
Oyo,Formal,109.0,18342.53405475464,2.986099762515458,1.0
Oyo,Formal,110.0,18344.744186843873,2.9864203791385346,1.0
Oyo,Formal,111.0,18347.656229788212,2.9867637440457746,1.0
Oyo,Formal,112.0,18351.24701096497,2.9872646824513085,1.0
Oyo,Formal,113.0,18354.41201881104,2.987695999997712,1.0
Oyo,Formal,114.0,18356.860890661625,2.9880159999977,1.0
Oyo,Formal,115.0,18357.66559942627,2.9881599999977,1.0
Oyo,Formal,116.0,18357.889129638672,2.9881999999977,1.0
Oyo,Formal,117.0,18357.889129638672,2.9881999999977,1.0
Oyo,Formal,118.0,18357.889129638672,2.9881999999977,1.0
Oyo,Formal,119.0,18357.889129638672,2.9881999999977,1.0
Oyo,Formal,120.0,18357.889129638672,2.9881999999977,1.0
Oyo,Formal,121.0,18357.889129638672,2.9881999999977,1.0
Oyo,Formal,122.0,18357.889129638672,2.9881999999977,1.0
Oyo,Formal,123.0,18357.889129638672,2.9881999999977,1.0
Oyo,Formal,124.0,18357.889129638672,2.9881999999977,1.0
Oyo,Formal,125.0,18357.889129638672,2.9881999999977,1.0
Oyo,Formal,126.0,18358.64973345947,2.9882809356403675,1.0
Oyo,Formal,127.0,18358.945523834227,2.988312410612516,1.0
Oyo,Formal,128.0,18358.945523834227,2.988312410612516,1.0
Oyo,Formal,129.0,18358.945523834227,2.988312410612516,1.0
Oyo,Formal,130.0,18358.945523834227,2.988312410612516,1.0
Oyo,Formal,131.0,18368.41140991821,2.989247362483657,1.0
Oyo,Formal,132.0,18389.307278521726,2.991300769801352,1.0
Oyo,Formal,133.0,18403.362770672607,2.992500192448707,1.0
Oyo,Formal,134.0,18408.0479347229,2.9928999999978254,1.0
Oyo,Formal,135.0,18408.0479347229,2.9928999999978254,1.0
Oyo,Formal,136.0,18408.0479347229,2.9928999999978254,1.0
Oyo,Formal,137.0,18408.0479347229,2.9928999999978254,1.0
Oyo,Formal,138.0,18408.0479347229,2.9928999999978254,1.0
Oyo,Formal,139.0,18408.0479347229,2.9928999999978254,1.0
Oyo,Formal,140.0,18408.0479347229,2.9928999999978254,1.0
Oyo,Formal,141.0,18408.0479347229,2.9928999999978254,1.0
Oyo,Formal,142.0,18408.0479347229,2.9928999999978254,1.0
Oyo,Formal,143.0,18408.0479347229,2.9928999999978254,1.0
Oyo,Formal,144.0,18408.0479347229,2.9928999999978254,1.0
Oyo,Formal,145.0,18408.0479347229,2.9928999999978254,1.0
Oyo,Formal,146.0,18408.0479347229,2.9928999999978254,1.0
Oyo,Formal,147.0,18408.0479347229,2.9928999999978254,1.0
Oyo,Formal,148.0,18408.0479347229,2.9928999999978254,1.0
Oyo,Formal,149.0,18408.0479347229,2.9928999999978254,1.0
Oyo,Formal,150.0,18408.0479347229,2.9928999999978254,1.0
Oyo,Formal,151.0,18408.0479347229,2.9928999999978254,1.0
Oyo,Formal,152.0,18408.0479347229,2.9928999999978254,1.0
Oyo,Formal,153.0,18408.0479347229,2.9928999999978254,1.0
Oyo,Formal,154.0,18408.0479347229,2.9928999999978254,1.0
Oyo,Formal,155.0,18408.0479347229,2.9928999999978254,1.0
Oyo,Formal,156.0,18408.0479347229,2.9928999999978254,1.0
Oyo,Formal,157.0,18408.0479347229,2.9928999999978254,1.0
Oyo,Formal,158.0,18408.0479347229,2.9928999999978254,1.0
Oyo,Formal,159.0,18408.0479347229,2.9928999999978254,1.0
Oyo,Formal,160.0,18408.0479347229,2.9928999999978254,1.0
Oyo,Formal,161.0,18408.0479347229,2.9928999999978254,1.0
Oyo,Formal,162.0,18408.0479347229,2.9928999999978254,1.0
Oyo,Formal,163.0,18408.0479347229,2.9928999999978254,1.0
Oyo,Formal,164.0,18408.0479347229,2.9928999999978254,1.0
Oyo,Formal,165.0,18408.0479347229,2.9928999999978254,1.0
Oyo,Formal,166.0,18408.0479347229,2.9928999999978254,1.0
Oyo,Formal,167.0,18408.0479347229,2.9928999999978254,1.0
Oyo,Formal,168.0,18408.0479347229,2.9928999999978254,1.0
Oyo,Formal,169.0,18408.0479347229,2.9928999999978254,1.0
Oyo,Formal,170.0,18408.0479347229,2.9928999999978254,1.0
Oyo,Formal,171.0,18408.0479347229,2.9928999999978254,1.0
Oyo,Formal,172.0,18408.0479347229,2.9928999999978254,1.0
Oyo,Formal,173.0,18409.08658869019,2.9930720442225605,1.0
Oyo,Formal,174.0,18409.945951202397,2.993209216917235,1.0
Oyo,Formal,175.0,18410.057235565186,2.993214347147444,1.0
Oyo,Formal,176.0,18420.85761173706,2.993970347147457,1.0
Oyo,Formal,177.0,18425.057758026123,2.994264347147462,1.0
Oyo,Formal,178.0,18425.057758026123,2.994264347147462,1.0
Oyo,Formal,179.0,18425.057758026123,2.994264347147462,1.0
Oyo,Formal,180.0,18425.057758026123,2.994264347147462,1.0
Oyo,Formal,181.0,18425.057758026123,2.994264347147462,1.0
Oyo,Formal,182.0,18425.057758026123,2.994264347147462,1.0
Oyo,Formal,183.0,18425.057758026123,2.994264347147462,1.0
Oyo,Formal,184.0,18438.39090280151,2.99534571569472,1.0
Oyo,Formal,185.0,18455.240061676024,2.9967437586296435,1.0
Oyo,Formal,186.0,18463.89776900025,2.9975593758610617,1.0
Oyo,Formal,187.0,18464.85973648072,2.997649999997886,1.0
Oyo,Formal,188.0,18464.85973648072,2.997649999997886,1.0
Oyo,Formal,189.0,18464.85973648072,2.997649999997886,1.0
Oyo,Formal,190.0,18464.85973648072,2.997649999997886,1.0
Oyo,Formal,191.0,18464.85973648072,2.9976499999978863,1.0
Oyo,Formal,192.0,18464.85973648072,2.9976499999978863,1.0
Oyo,Formal,193.0,18464.85973648072,2.9976499999978863,1.0
Oyo,Formal,194.0,18464.85973648072,2.9976499999978863,1.0
Oyo,Formal,195.0,18464.85973648072,2.9976499999978863,1.0
Oyo,Formal,196.0,18464.85973648072,2.9976499999978863,1.0
Oyo,Formal,197.0,18464.85973648072,2.9976499999978863,1.0
Oyo,Formal,198.0,18464.85973648072,2.9976499999978863,1.0
Oyo,Formal,199.0,18464.85973648072,2.9976499999978863,1.0
Oyo,Formal,200.0,18464.85973648072,2.9976499999978863,1.0
Oyo,Formal,201.0,18464.85973648072,2.9976499999978863,1.0
Oyo,Formal,202.0,18464.85973648072,2.9976499999978863,1.0
Oyo,Formal,203.0,18464.85973648072,2.9976499999978863,1.0
Oyo,Formal,204.0,18464.85973648072,2.9976499999978863,1.0
Oyo,Formal,205.0,18464.85973648072,2.9976499999978863,1.0
Oyo,Formal,206.0,18464.85973648072,2.9976499999978863,1.0
Oyo,Formal,207.0,18464.85973648072,2.9976499999978863,1.0
Oyo,Formal,208.0,18464.85973648072,2.9976499999978863,1.0
Oyo,Formal,209.0,18464.85973648072,2.9976499999978863,1.0
Oyo,Formal,210.0,18464.85973648072,2.9976499999978863,1.0
Oyo,Formal,211.0,18464.85973648072,2.9976499999978863,1.0
Oyo,Formal,212.0,18464.85973648072,2.9976499999978863,1.0
Oyo,Formal,213.0,18464.85973648072,2.9976499999978863,1.0
Oyo,Formal,214.0,18464.85973648072,2.9976499999978863,1.0
Oyo,Formal,215.0,18464.85973648072,2.9976499999978863,1.0
Oyo,Formal,216.0,18464.85973648072,2.9976499999978863,1.0
Oyo,Formal,217.0,18464.85973648072,2.9976499999978863,1.0
Oyo,Formal,218.0,18464.85973648072,2.9976499999978863,1.0
Oyo,Formal,219.0,18464.85973648072,2.9976499999978863,1.0
Oyo,Formal,220.0,18464.85973648072,2.9976499999978863,1.0
Oyo,Formal,221.0,18464.85973648072,2.9976499999978863,1.0
Oyo,Formal,222.0,18464.85973648072,2.9976499999978863,1.0
Oyo,Formal,223.0,18464.85973648072,2.9976499999978863,1.0
Oyo,Formal,224.0,18464.85973648072,2.9976499999978863,1.0
Oyo,Formal,225.0,18464.85973648072,2.9976499999978863,1.0
Oyo,Formal,226.0,18464.85973648072,2.9976499999978863,1.0
Oyo,Formal,227.0,18465.331560110477,2.9978010150587284,1.0
Oyo,Formal,228.0,18465.932062911987,2.9979932160452547,1.0
Oyo,Formal,229.0,18465.93206291199,2.9979932160452547,1.0
Oyo,Formal,230.0,18465.93206291199,2.9979932160452547,1.0
Oyo,Formal,231.0,18465.93206291199,2.9979932160452547,1.0
Oyo,Formal,232.0,18465.93206291199,2.9979932160452547,1.0
Oyo,Formal,233.0,18465.93206291199,2.9979932160452547,1.0
Oyo,Formal,234.0,18465.93206291199,2.9979932160452547,1.0
Oyo,Formal,235.0,18465.93206291199,2.9979932160452547,1.0
Oyo,Formal,236.0,18465.93206291199,2.9979932160452547,1.0
Oyo,Formal,237.0,18465.93206291199,2.9979932160452547,1.0
Oyo,Formal,238.0,18465.93206291199,2.9979932160452547,1.0
Oyo,Formal,239.0,18465.93206291199,2.9979932160452547,1.0
Oyo,Formal,240.0,18465.93206291199,2.9979932160452547,1.0
Oyo,Formal,241.0,18465.93206291199,2.9979932160452547,1.0
Oyo,Formal,242.0,18465.93206291199,2.9979932160452547,1.0
Oyo,Formal,243.0,18465.93206291199,2.9979932160452547,1.0
Oyo,Formal,244.0,18465.93206291199,2.9979932160452547,1.0
Oyo,Formal,245.0,18465.93206291199,2.9979932160452547,1.0
Oyo,Formal,246.0,18465.93206291199,2.9979932160452547,1.0
Oyo,Formal,247.0,18465.93206291199,2.9979932160452547,1.0
Oyo,Formal,248.0,18465.93206291199,2.9979932160452547,1.0
Oyo,Formal,249.0,18465.93206291199,2.9979932160452547,1.0
Oyo,Formal,250.0,18465.93206291199,2.9979932160452547,1.0
Oyo,Informal,1.0,192.80389335937505,0.02659102657931264,1.0
Oyo,Informal,2.0,555.9996861328125,0.09345180327992478,1.0
Oyo,Informal,3.0,1000.4890468261718,0.1732536826277699,1.0
Oyo,Informal,4.0,1729.5058952392574,0.2983494212409305,1.0
Oyo,Informal,5.0,2640.543511627197,0.44357194421566926,1.0
Oyo,Informal,6.0,3731.132984686279,0.6213761820780643,1.0
Oyo,Informal,7.0,5011.999200259399,0.8370919123564021,1.0
Oyo,Informal,8.0,6485.681348202515,1.0904804058797744,1.0
Oyo,Informal,9.0,8189.699287319948,1.38188258095925,1.0
Oyo,Informal,10.0,10139.023755020144,1.7121994195379784,1.0
Oyo,Informal,11.0,12426.708668508914,2.09427659719183,1.0
Oyo,Informal,12.0,14963.891915151977,2.4962217657737864,1.0
Oyo,Informal,13.0,17514.5175125,2.9019400722352864,1.0
Oyo,Informal,14.0,20109.238416918943,3.319532856537138,1.0
Oyo,Informal,15.0,23198.681305419923,3.821804351453556,1.0
Oyo,Informal,16.0,26509.025055154423,4.343631813948262,1.0
Oyo,Informal,17.0,29817.2264931305,4.859261241694883,1.0
Oyo,Informal,18.0,32951.21956817933,5.347451547962038,1.0
Oyo,Informal,19.0,36142.949425204475,5.841720723604757,1.0
Oyo,Informal,20.0,39510.95215553284,6.357442997225064,1.0
Oyo,Informal,21.0,42923.70305108643,6.87389385551533,1.0
Oyo,Informal,22.0,45868.688404724126,7.309605567451056,1.0
Oyo,Informal,23.0,49134.514605487064,7.830423726910226,1.0
Oyo,Informal,24.0,52691.63590951539,8.395306297978177,1.0
Oyo,Informal,25.0,56562.45566894532,8.991221886359607,1.0
Oyo,Informal,26.0,60626.92771316528,9.572965717617064,1.0
Oyo,Informal,27.0,64561.61713777465,10.147801879550274,1.0
Oyo,Informal,28.0,68445.04744042968,10.718485717525247,1.0
Oyo,Informal,29.0,72438.1321053772,11.290021685141316,1.0
Oyo,Informal,30.0,76110.70739378357,11.78234202176174,1.0
Oyo,Informal,31.0,79673.63594074402,12.253037917771062,1.0
Oyo,Informal,32.0,83178.37220286866,12.716806742451377,1.0
Oyo,Informal,33.0,86661.66802821045,13.185668285793085,1.0
Oyo,Informal,34.0,89824.02421470947,13.609361201859054,1.0
Oyo,Informal,35.0,92878.31550294494,14.027031947549679,1.0
Oyo,Informal,36.0,96068.85958619078,14.487764265722866,1.0
Oyo,Informal,37.0,99260.97598520812,14.997590900379155,1.0
Oyo,Informal,38.0,102336.51990866393,15.50554070712568,1.0
Oyo,Informal,39.0,105354.07035602722,16.016879064868448,1.0
Oyo,Informal,40.0,108841.82511491393,16.619434770342373,1.0
Oyo,Informal,41.0,112390.69561479798,17.220463471469746,1.0
Oyo,Informal,42.0,115982.49456615906,17.826684953072405,1.0
Oyo,Informal,43.0,119613.13831201475,18.444466614353768,1.0
Oyo,Informal,44.0,122991.27467337647,19.02282485034893,1.0
Oyo,Informal,45.0,125900.03819879152,19.541141331952886,1.0
Oyo,Informal,46.0,128389.13044659121,20.00653510822406,1.0
Oyo,Informal,47.0,130597.94414786683,20.438206275328813,1.0
Oyo,Informal,48.0,132909.08402307436,20.87501112191697,1.0
Oyo,Informal,49.0,135295.07320747682,21.319481380236343,1.0
Oyo,Informal,50.0,137752.74037109374,21.77369236824284,1.0
Oyo,Informal,51.0,139971.6139024597,22.18880566743015,1.0
Oyo,Informal,52.0,141892.94968206788,22.539767142106477,1.0
Oyo,Informal,53.0,143749.94295665892,22.870871375752337,1.0
Oyo,Informal,54.0,146044.4351835144,23.27535887492966,1.0
Oyo,Informal,55.0,148269.51363362122,23.694322862278675,1.0
Oyo,Informal,56.0,150594.84630232851,24.121977706232286,1.0
Oyo,Informal,57.0,153060.05988661194,24.55652864299958,1.0
Oyo,Informal,58.0,155477.83833924867,24.985157529481477,1.0
Oyo,Informal,59.0,157798.3531469147,25.408080293696806,1.0
Oyo,Informal,60.0,160013.88652169806,25.81414179008271,1.0
Oyo,Informal,61.0,162082.91090944826,26.18378194905864,1.0
Oyo,Informal,62.0,164428.42376218873,26.580844462679277,1.0
Oyo,Informal,63.0,166791.43698894655,26.979549692450693,1.0
Oyo,Informal,64.0,169171.06659950563,27.378825305750194,1.0
Oyo,Informal,65.0,171820.11275332642,27.79694461271287,1.0
Oyo,Informal,66.0,174458.99529323122,28.21616042357485,1.0
Oyo,Informal,67.0,176883.42275950318,28.613651072908432,1.0
Oyo,Informal,68.0,178886.75824306032,28.966847934647298,1.0
Oyo,Informal,69.0,181224.19867286066,29.367713924854865,1.0
Oyo,Informal,70.0,183447.06072514338,29.77590751286945,1.0
Oyo,Informal,71.0,185644.74188393552,30.194719758933346,1.0
Oyo,Informal,72.0,188253.4450138733,30.64853116953779,1.0
Oyo,Informal,73.0,190867.81396068726,31.110129585737404,1.0
Oyo,Informal,74.0,193485.75030072936,31.562448960942817,1.0
Oyo,Informal,75.0,196106.7487082672,31.99669077942074,1.0
Oyo,Informal,76.0,198351.2602515167,32.35033318266653,1.0
Oyo,Informal,77.0,200643.62995802308,32.708213915226544,1.0
Oyo,Informal,78.0,203078.38053143618,33.07761105291271,1.0
Oyo,Informal,79.0,205904.8709572235,33.477875693249594,1.0
Oyo,Informal,80.0,209010.32112292474,33.88078525848949,1.0
Oyo,Informal,81.0,212095.77070384516,34.2782003666554,1.0
Oyo,Informal,82.0,215104.91862443852,34.66844602632669,1.0
Oyo,Informal,83.0,218427.5296406982,35.064809205249524,1.0
Oyo,Informal,84.0,221727.54939613031,35.44334543611181,1.0
Oyo,Informal,85.0,224823.10080329893,35.800720755651746,1.0
Oyo,Informal,86.0,227416.4031440582,36.12625273823231,1.0
Oyo,Informal,87.0,230004.81871924133,36.45282674129565,1.0
Oyo,Informal,88.0,232443.0702249634,36.75493618700717,1.0
